"","query","location_output"
"4715","e0d0191e8e7cb7f015ac901ff8926dd4","Arthropoda;Insecta;Coleoptera;Carabidae;Agonum;Agonum aeruginosum"
"4716","e0deb45cd1ed9e5702feeff75b213bf0","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana"
"4717","e0eac2e17b6509083d32d22982b4673f","Arthropoda;Insecta;Lepidoptera"
"4718","e0f7b9b6a39735a74d28f11e9fd67093","Arthropoda;Insecta;Lepidoptera;Crambidae;Crambus"
"4719","e10e463410414f95e729e5ab92f2e93f","Arthropoda;Insecta;Lepidoptera"
"4720","e1108c1c44e94f42668714e3f167e231","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Phyllophaga;Phyllophaga anxia"
"4721","e1220ee8629ff7ecaff92f6010a848d9","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche sparna"
"4722","e1226a81d8ef3bc575cf509348c67662","Arthropoda;Insecta;Coleoptera;Elateridae;Melanotus"
"4723","e122cea1ba56e413ff2307a5cd9a6c4c","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4724","e1294b25c7f7a8c46f847ba88514c675","Arthropoda;Insecta;Lepidoptera"
"4725","e13cf81d9970212f5df37e3427c4a675","Arthropoda;Insecta;Lepidoptera;Depressariidae;Agonopterix"
"4726","e142fdb805a985686436b055bc155587","Arthropoda;Insecta;Coleoptera;Carabidae;Harpalus"
"4727","e1456080b5911b141f4d7d2ff44cc30c","Arthropoda;Insecta;Lepidoptera;Depressariidae;Psilocorsis"
"4728","e14565120bdc2232241de19205a49b77","Arthropoda;Insecta;Neuroptera;Sisyridae;Climacia;Climacia areolaris"
"4729","e14866ace05a9ff2bafe654f4c57e94c","Arthropoda;Insecta"
"4730","e14dc6c4c1987418f302451235aefc40","Arthropoda;Insecta;Lepidoptera;Tortricidae;Epinotia"
"4731","e1581e18d6da8e9d6a242f0ddbe513ea","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana"
"4732","e15843248366de2918448ffa8143d3e9","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche morosa"
"4733","e19d40eac897d978599aab165413d2b7","Arthropoda;Insecta;Blattodea;Blattidae;Periplaneta;Periplaneta fuliginosa"
"4734","e19f335e4a290fda40f5e81810b34003","Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes albopictus"
"4735","e1b33646dc71a389f180fc326bf3ba31","Arthropoda;Insecta;Diptera;Tipulidae;Tipula"
"4736","e1b7c987db227ca1aa878fae894e53e3","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Stenacron;Stenacron interpunctatum"
"4737","e1ba9c696e76494a3b472af3a8c15e33","Arthropoda;Insecta;Lepidoptera;Crambidae;Udea"
"4738","e1bb180533240408b69ba3331d888171","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes"
"4739","e1c055562e5fd09d4f44a1f9342d29da","Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes pectinicornis"
"4740","e1c3b1c4b909d55824cdb65cd15934df","Arthropoda;Insecta;Diptera;Sciaridae;Claustropyga;Claustropyga acanthostyla"
"4741","e1cba9e6e7c38361cb0116826ef921db","Arthropoda;Insecta;Lepidoptera;Tortricidae;Argyrotaenia"
"4742","e1d13385edadd6f0a22f7ac44ea2abf2","Arthropoda;Insecta;Hemiptera;Miridae;Deraeocoris;Deraeocoris brevis"
"4743","e1eaa574531d5139dd63d28824f2d360","Arthropoda;Insecta;Trichoptera;Phryganeidae;Agrypnia;Agrypnia vestita"
"4744","e1f16508cc4b35a257474d2aa99307bc","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ichneumon"
"4745","e229766b076f186655ca758f4a21b58d","Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Tolype"
"4746","e229f9a71412a9dd796d895f0bec4cce","Arthropoda;Insecta;Lepidoptera;Crambidae;Elophila;Elophila obliteralis"
"4747","e23b458ee852605461c86d10d4d1481e","Arthropoda;Insecta;Lepidoptera;Erebidae;Virbia;Virbia laeta"
"4748","e23f040cb1527b8b8a09a52159697159","Arthropoda;Insecta;Lepidoptera;Coleophoridae;Coleophora;Coleophora cratipennella"
"4749","e2492c3db888405a8123c152ef7c8ff5","Arthropoda;Insecta;Psocodea;Psocidae;Metylophorus;Metylophorus novaescotiae"
"4750","e256b11b2926629c0d3fdd5e00656da4","Arthropoda;Insecta;Lepidoptera;Tortricidae;Argyrotaenia"
"4751","e258137678f482b0cb6cfe0245d14246","Arthropoda;Insecta;Diptera;Limoniidae;Geranomyia"
"4752","e25949e94a5ed278b532ac5793af0629","Arthropoda;Insecta;Coleoptera;Tenebrionidae;Hymenorus"
"4753","e25a540c83a4bd7a35704b2a4906ba0b","Arthropoda;Insecta;Hemiptera;Aphrophoridae;Philaenus;Philaenus spumarius"
"4754","e25d1d4169e1325c75e0c805c8be8500","Arthropoda;Insecta;Hemiptera;Aphididae;Aphis"
"4755","e268119563b03cec76354de62d8c059c","Arthropoda;Insecta;Lepidoptera;Noctuidae;Agrotis;Agrotis ipsilon"
"4756","e274618057674af3b7d1d079beeaa677","Arthropoda;Insecta;Hemiptera;Miridae;Lygus"
"4757","e2a47aa32a0290b0e676767b157c1ac4","Arthropoda;Insecta;Lepidoptera;Erebidae;Hypena;Hypena scabra"
"4758","e2a49310b98ef43543a085ddf9e9653e","Arthropoda;Insecta;Diptera;Chironomidae;Orthocladius;Orthocladius carlatus"
"4759","e2c2f2d8940cc95fd5f6cc6f8e305a47","Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes sp."
"4760","e2cefd6d8814915ab61976c26d223d33","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4761","e2d72f31e4d4df5bdc9d9878002d773c","Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes sp."
"4762","e2de69f72ea196a0d3bf433c0514751c","Arthropoda;Insecta;Lepidoptera;Erebidae;Idia"
"4763","e2ec33116ad338d7a155459da99a7e66","Arthropoda;Insecta;Lepidoptera;Tortricidae;Clepsis;Clepsis virescana"
"4764","e301d1e7bbc2257400d5c946444cf04e","Arthropoda;Insecta;Coleoptera;Cerambycidae;Centrodera;Centrodera decolorata"
"4765","e3193dbc6fa1849acce6db4c84939be4","Arthropoda;Insecta;Hemiptera;Rhyparochromidae;Ozophora;Ozophora picturata"
"4766","e31c28405207f2707954ac99db991029","Arthropoda;Insecta;Coleoptera;Curculionidae;Sitona;Sitona hispidulus"
"4767","e31d162dad473125f8da638d7fdf3a39","Arthropoda;Insecta;Lepidoptera;Tortricidae;Apotomis"
"4768","e32e2f6973784aefb9a3f2bf1d98e028","Arthropoda;Insecta;Lepidoptera;Geometridae;Macaria"
"4769","e36d0270e86ed45154ca72d596a63dbb","Arthropoda;Insecta;Lepidoptera;Depressariidae;Machimia;Machimia tentoriferella"
"4770","e3761270edabfd4faca8b8b9cae8c254","Arthropoda;Insecta;Lepidoptera"
"4771","e37dd4476ed4ed737f45f901007a6b49","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis"
"4772","e381377d74441d12149b40d5b5ef8a89","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana"
"4773","e382fdf5a17b1cdd804a79e34247c2eb","Arthropoda;Insecta;Diptera;Chironomidae;Chironomus"
"4774","e387b89dcff3517a28274f9b57096c69","Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes pectinicornis"
"4775","e3a8783358a6c65273527eb6b864e33e","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4776","e3b0d582c6cea82a3c91d5a92cd4d91b","Arthropoda;Insecta;Odonata;Coenagrionidae;Enallagma;Enallagma vesperum"
"4777","e3b5cfd9cf46c4c20b0e5e776bcb50a8","Arthropoda;Insecta;Coleoptera;Cerambycidae;Saperda;Saperda vestita"
"4778","e3baa6d9451f04bf6cdd3eaf9a19551a","Arthropoda;Insecta;Lepidoptera;Tortricidae;Argyrotaenia;Argyrotaenia quercifoliana"
"4779","e3c81a8d50c34e38d5daa3db365c00ea","Arthropoda;Insecta;Diptera;Ceratopogonidae;Sphaeromias"
"4780","e3d1a9e506bb976c44ecfb91620db5a1","Arthropoda;Insecta;Lepidoptera"
"4781","e3d721eaa20427e9ae28e7ca639cc605","Arthropoda;Insecta;Hymenoptera;Siricidae;Tremex;Tremex columba"
"4782","e3f3483f7bd3966c426bd10f8e84384b","Arthropoda;Insecta;Lepidoptera;Depressariidae;Psilocorsis"
"4783","e3f70e51ee5643c263b9fb37aa7bb92c","Arthropoda;Arachnida;Trombidiformes;Arrenuridae;Arrenurus"
"4784","e3f86ce255c97cb2381e4c2e1a37d102","Arthropoda;Insecta;Lepidoptera;Erebidae;Idia;Idia americalis"
"4785","e400d272c63ee6320b8d2c0c8d3b3b02","Arthropoda;Insecta;Trichoptera;Leptoceridae;Oecetis;Oecetis persimilis"
"4786","e41a4de9986baa7110bc1d0f7ec0361d","Arthropoda;Insecta;Lepidoptera;Tortricidae;Pandemis"
"4787","e41ef03353c0f4b3fa8160908d28ae5d","Arthropoda;Insecta;Coleoptera;Cerambycidae;Astylopsis;Astylopsis collaris"
"4788","e4204b1c8ebcc1a981587b278f3cbcda","Arthropoda;Insecta;Diptera;Chironomidae;Brillia;Brillia flavifrons"
"4789","e427bc928bb137e76fd4a87af4c22943","Arthropoda;Insecta;Lepidoptera;Noctuidae;Sympistis;Sympistis ciliata"
"4790","e42d39a39e8f8bf75814aac516e128da","Arthropoda;Insecta;Lepidoptera;Papilionidae;Papilio;Papilio lorquinianus ssp CBGPFLC_00061"
"4791","e43306b3cd91140b83f9e0a59123baa2","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Maccaffertium;Maccaffertium terminatum"
"4792","e4340971cf5471cb2d15f64bcd95e441","Arthropoda;Insecta;Coleoptera;Carabidae;Cymindis;Cymindis limbata"
"4793","e483d18f9d960999dc97324d0841d75a","Arthropoda;Insecta;Odonata;Aeshnidae"
"4794","e4873c67ffcbe47de1c187e0ddac6ab9","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche slossonae"
"4795","e4a3a093a9f48c78b48090bc88e3ccc0","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4796","e4d15b21ddd9c29b1f906e2a11b7100f","Arthropoda;Arachnida;Araneae;Thomisidae;Xysticus;Xysticus punctatus"
"4797","e4e2abfcdb6fa3fdd94781f60519e6b2","Arthropoda;Insecta;Diptera;Tipulidae;Tipula;Tipula sayi"
"4798","e4eba1c93d39dcd74eae340052b0a5ab","Arthropoda;Insecta;Diptera;Limoniidae;Discobola;Discobola annulata"
"4799","e5029ec702073282fb41a1aed54d5047","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Enicospilus"
"4800","e50d3935e6a283db06f8ab2e2a3ebbbb","Arthropoda;Insecta;Ephemeroptera;Ephemerellidae;Ephemerella;Ephemerella dorothea"
"4801","e55ac95c2eb36e7c162793116cdf404f","Arthropoda;Insecta;Lepidoptera;Gracillariidae;Caloptilia;Caloptilia alnivorella"
"4802","e55fb0820876aaa6f3a7cd8ce7175cc0","Arthropoda;Insecta;Hemiptera;Miridae;Phytocoris"
"4803","e56825befe494efbaedef54044980c75","Arthropoda;Insecta;Lepidoptera"
"4804","e5685ba3b81ced495e802c8d44c6a06d","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Stenacron;Stenacron interpunctatum"
"4805","e5746d35d0daed461616b94fd77ed12c","Arthropoda;Insecta;Diptera;Chloropidae;Tricimba;Tricimba melancholica"
"4806","e5799a2450dad01bac8bde59d17c3612","Arthropoda;Insecta;Psocodea;Psocidae;Metylophorus;Metylophorus novaescotiae"
"4807","e57bc5487559afcdd87574a62ceea187","Arthropoda;Insecta;Hymenoptera;Eurytomidae;Bruchophagus;Bruchophagus gibbus"
"4808","e58c798e24a3abdc601f30ebc3a224a0","Arthropoda;Insecta;Diptera;Culicidae"
"4809","e591a9fef59646c8864d81649bb9c2c0","Arthropoda;Insecta;Diptera;Chironomidae;Procladius;Procladius sp. ES02"
"4810","e59a08e5c74ab954e838dc982b512fc3","Arthropoda;Insecta;Trichoptera;Phryganeidae;Ptilostomis;Ptilostomis ocellifera"
"4811","e59f8ed2373cf0918f48035345d09eaf","Arthropoda;Insecta;Lepidoptera;Tischeriidae;Coptotriche"
"4812","e5b10898aa3fc83f87beb047c11defbd","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Leucrocuta;Leucrocuta aphrodite"
"4813","e5bec398a09c130adfe66d14dcfb8768","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ophion"
"4814","e5c0a9489870a9271a78877874eccd40","Arthropoda;Insecta;Trichoptera;Leptoceridae;Triaenodes;Triaenodes connatus"
"4815","e5d0e86f32a938ad0e640b0d40ed4608","Arthropoda;Insecta;Diptera;Chaoboridae;Chaoborus;Chaoborus punctipennis"
"4816","e5e1875b2ffebb548243ed69d8a19197","Arthropoda;Insecta;Lepidoptera;Depressariidae;Psilocorsis"
"4817","e5e397da67148805c9c4a297b6acd946","Arthropoda;Insecta;Lepidoptera;Erebidae;Catocala;Catocala neogama"
"4818","e5ebf1ec760d9bf316a074fdc599f71d","Arthropoda;Insecta;Lepidoptera;Blastobasidae;Hypatopa;Hypatopa musa"
"4819","e5edee4ca51853c94928ba9248f812ab","Arthropoda;Insecta;Lepidoptera;Tortricidae"
"4820","e611fd74c91bba567d8c9889a2132b70","Arthropoda;Insecta;Lepidoptera"
"4821","e61aed71e9f4dd0479430069606ed2af","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Gelechia;Gelechia lynceella"
"4822","e62793ec11ddd2fe067d7f80f8ebc916","Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes sp."
"4823","e636843dbf2fe03bc671b4f407e6b864","Arthropoda;Insecta;Lepidoptera;Ypsolophidae;Ypsolopha;Ypsolopha falciferella"
"4824","e6435978a09426d86d1cb78210a01233","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Stenacron;Stenacron interpunctatum"
"4825","e651ad451edc4711b6c43ef2de9d11e4","Arthropoda;Insecta;Diptera;Chironomidae;Micropsectra"
"4826","e65265d02745b7e5ef79ae85d3af043b","Arthropoda;Insecta;Lepidoptera;Autostichidae;Taygete;Taygete attributella"
"4827","e65922f4d243981f0bcadaf5936bc63d","Arthropoda;Insecta;Diptera;Mycetophilidae;Greenomyia"
"4828","e65b0f323e40f17b8efc8473a205cfcf","Arthropoda;Insecta;Lepidoptera"
"4829","e65b399586525e3d82b0ebac65b52ffc","Arthropoda;Insecta;Diptera;Chironomidae;Tanytarsus;Tanytarsus guerlus"
"4830","e65f8566a3e0084e617253babdae289e","Arthropoda;Insecta;Lepidoptera;Cossidae;Acossus;Acossus centerensis"
"4831","e65f9ad53b30f1c48bb3566f8a3b8337","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Dichomeris;Dichomeris flavocostella"
"4832","e66880ce6a719c486323afcf70c415c9","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes"
"4833","e68309b6e9cb1a9a4a40469722bfd3e5","Arthropoda;Insecta;Diptera;Limoniidae;Helius;Helius flavipes"
"4834","e691358e9a2b9ccb3c4627a37bd55561","Arthropoda;Insecta;Diptera;Limoniidae;Cladura;Cladura flavoferruginea"
"4835","e695c801fc57900d13db45343ae248c2","Arthropoda;Insecta;Coleoptera;Lampyridae;Ellychnia"
"4836","e6aae0922948a4cf3e5d8fbbb4b6b4b5","Arthropoda;Insecta;Trichoptera;Limnephilidae;Limnephilus;Limnephilus indivisus"
"4837","e6b5854ca8a3f0d7ed87b0645f983fe3","Arthropoda;Insecta;Lepidoptera"
"4838","e6beaa7493ee39eb26380fc5ed5bc782","Arthropoda;Insecta;Diptera;Culicidae;Aedes;Aedes japonicus"
"4839","e6d5f33fe399f97a8f9ed4b2b5e6fba7","Arthropoda;Insecta;Coleoptera;Scarabaeidae;Euphoria;Euphoria fulgida"
"4840","e6dfd068ded4447abec318a3d55fd5b6","Arthropoda;Insecta;Hemiptera;Miridae;Pilophorus"
"4841","e6e68e5910abf6866f9d82dc06713ef0","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche morosa"
"4842","e6fd5e5da3ea1cb6ebb0b9c9b30d9e05","Arthropoda;Insecta;Ephemeroptera;Heptageniidae;Leucrocuta;Leucrocuta sp. BOLDAAC9882"
"4843","e7023342018b65761c977a7655dca5e2","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Lophyroplectus;Lophyroplectus oblongopunctatus"
"4844","e7129c16113fc8886a58d587ce09de36","Arthropoda;Insecta;Diptera;Chironomidae;Procladius"
"4845","e72afd4cc985a2ae50ffc7b9457e3d9f","Arthropoda;Insecta;Coleoptera;Elateridae;Athous;Athous brightwelli"
"4846","e72be3374e5c17b55f712ad280b225b4","Arthropoda;Insecta;Diptera;Fanniidae;Fannia"
"4847","e74bc41f9d3d7879e22a058cfcaf932c","Arthropoda;Insecta;Diptera;Culicidae"
"4848","e75adb68168527dd19c2566be7f7c0b7","Arthropoda;Insecta;Trichoptera;Molannidae;Molanna;Molanna ulmerina"
"4849","e7763b892ddd1ab31f7559a7c4bdd8e5","Arthropoda;Insecta;Coleoptera;Coccinellidae;Harmonia;Harmonia axyridis"
"4850","e77c4ef154314103abfa027a6c096089","Arthropoda;Insecta;Lepidoptera;Coleophoridae;Coleophora"
"4851","e78bc58a695af221952d0ec62fb60d17","Arthropoda;Insecta;Diptera;Chironomidae;Procladius"
"4852","e79a762d8db64a0a869fca1c00c26633","Arthropoda;Insecta;Neuroptera;Chrysopidae;Chrysopa;Chrysopa oculata"
"4853","e7cc9801750359ae96b20d069fcf8cd3","Arthropoda;Insecta;Lepidoptera"
"4854","e7d43e2169dabb4f073b82cf52f2f663","Arthropoda;Insecta;Diptera;Limoniidae;Epiphragma;Epiphragma fasciapenne"
"4855","e7ddb554149713344d5c2b65d63c32d7","Arthropoda;Insecta;Diptera;Chironomidae;Orthocladius;Orthocladius sp. TE14"
"4856","e7ebd37c050fcfd924dcd95f67e477cc","Arthropoda;Insecta;Lepidoptera;Tortricidae;Gretchena;Gretchena delicatana"
"4857","e7efa9a5cc4ced1fbcaf3f852a9783ad","Arthropoda;Insecta;Diptera"
"4858","e7fb82d1aac001c839f1b646fe95c122","Arthropoda;Insecta;Diptera;Tachinidae"
"4859","e803359590f6192ad7c12e64c6c16ee7","Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes rastricornis"
"4860","e80a4a411b45aa59afad5a6c3358d74e","Arthropoda;Insecta;Lepidoptera;Tortricidae;Aethes;Aethes biscana"
"4861","e824579138be84e067eb83b0bde0a775","Arthropoda;Insecta;Trichoptera;Polycentropodidae;Plectrocnemia;Plectrocnemia cinerea"
"4862","e826f76d0f645fb1bde3cdb889ade4dd","Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes pectinicornis"
"4863","e83550795531d5e6cfdb8728eabfde22","Arthropoda;Insecta;Diptera;Culicidae;Coquillettidia;Coquillettidia perturbans"
"4864","e84a948109a8549851756d4fddb7f698","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche bronta"
"4865","e84b1bce78ebdddbb235c06e4fb9a39f","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis;Caenis diminuta"
"4866","e858b7db8facb681a4cf38290aefd4ff","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes"
"4867","e85e4ee1385388fc24ced1ac21edf761","Arthropoda;Insecta;Trichoptera;Hydropsychidae;Hydropsyche;Hydropsyche betteni"
"4868","e87e03cdbe6cbb13364d626e0fb19b24","Arthropoda;Insecta;Psocodea;Psocidae;Metylophorus;Metylophorus novaescotiae"
"4869","e895e803858127b1ea332dbe42bdf4a8","Arthropoda;Insecta;Lepidoptera;Crambidae;Chrysoteuchia;Chrysoteuchia topiarius"
"4870","e8973e20bab073da238da8d3ee16c4cb","Arthropoda;Insecta;Diptera;Tipulidae;Nephrotoma;Nephrotoma ferruginea"
"4871","e89e6fc003dfd84fcc809c0b32447c13","Arthropoda;Insecta;Lepidoptera;Bucculatricidae;Bucculatrix"
"4872","e8ae24889ca95e55c8303cce08caa1bd","Arthropoda;Insecta;Lepidoptera;Scythrididae;Areniscythris;Areniscythris JFL195"
"4873","e8bceee642050006d73fcb0e9cc613dd","Arthropoda;Insecta;Diptera;Dolichopodidae;Sympycnus;Sympycnus lineatus"
"4874","e8bf49fc3fb29776504d8267b8e073f9","Arthropoda;Insecta;Lepidoptera;Gracillariidae;Caloptilia;Caloptilia alnivorella"
"4875","e8c6dd6b42032f41050ce0627904813e","Arthropoda;Insecta;Coleoptera;Cerambycidae;Urgleptes;Urgleptes signatus"
"4876","e8ced0ba05da295868d0d85b6854aee7","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis"
"4877","e8d0edfd077bf6c7fd0c2494d4b1038e","Arthropoda;Insecta;Hymenoptera;Formicidae;Aphaenogaster"
"4878","e8dda2fef3e728d60387a76883e50114","Arthropoda;Insecta;Mantodea;Mantidae;Mantis;Mantis religiosa"
"4879","e8e4ee2ffb482d505ae36458fdbe9764","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4880","e8f346aba007156cd0e9a52a59952a11","Arthropoda;Insecta;Psocodea;Psocidae;Metylophorus;Metylophorus novaescotiae"
"4881","e904a1c23774a407f421517b72e352db","Arthropoda;Insecta;Trichoptera;Phryganeidae;Phryganea;Phryganea cinerea"
"4882","e90b05f575636246c4fbdf2df68ebe01","Arthropoda;Insecta;Diptera;Chironomidae;Psectrocladius;Psectrocladius sordidellus"
"4883","e90fe6c2559aecab0cf050b98bbefc30","Arthropoda;Insecta;Diptera;Chironomidae;Procladius"
"4884","e9116378a58b5b02263a5e516e1f0127","Arthropoda;Insecta;Diptera;Limoniidae;Cheilotrichia;Cheilotrichia stigmatica"
"4885","e9160f03ad2935611255a7a0d3a35e73","Arthropoda;Insecta;Lepidoptera"
"4886","e93594fe4932437a7b7bba475025b82c","Arthropoda;Insecta;Trichoptera;Limnephilidae;Nemotaulius;Nemotaulius hostilis"
"4887","e93ebb8089454dde9565a53d0df65950","Arthropoda;Insecta;Lepidoptera;Tortricidae;Olethreutes;Olethreutes astrologana"
"4888","e945181920b36500b60d36f5454264d2","Arthropoda;Insecta;Lepidoptera;Geometridae;Macaria"
"4889","e951bd440b8b450cabd12658ad183421","Arthropoda;Insecta;Lepidoptera;Depressariidae;Psilocorsis"
"4890","e97ddb60219cb815ec13fe9a54a6c4c5","Arthropoda;Arachnida;Trombidiformes;Pionidae;Piona"
"4891","e98a4f82aa9a7bc9256085c3ccc96289","Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha shoshone"
"4892","e98fe658ffc75d5d4db34547373a0d60","Arthropoda;Insecta;Diptera;Chironomidae;Procladius;Procladius rufovittatus"
"4893","e995eb696a62f6bc919fdec184040243","Arthropoda;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;Hexagenia limbata"
"4894","e997509b4d5db317e4f95d1ebc033a5d","Arthropoda;Insecta;Lepidoptera;Cosmopterigidae;Perimede;Perimede circitor"
"4895","e9b7fa5abfeecc2e2252e8e42cf62222","Arthropoda;Insecta;Lepidoptera;Gelechiidae;Coleotechnites"
"4896","e9c61cfdaa1e7f3dbf412842c23744b0","Arthropoda;Insecta;Neuroptera;Chrysopidae;Meleoma;Meleoma signoretii"
"4897","e9d33f9834b041e19d4dd0505fd3b189","Arthropoda;Insecta;Diptera;Limoniidae;Erioptera"
"4898","e9e0fe1dff360bc1b6db76eae08a9928","Arthropoda;Insecta;Ephemeroptera;Ephemeridae;Hexagenia;Hexagenia limbata"
"4899","e9e2d3d2f1d33913c2d744089fd48913","Arthropoda;Insecta;Lepidoptera;Tortricidae;Ancylis"
"4900","e9e4dc8cd9e99c0adddc422591b87757","Arthropoda;Arachnida;Araneae;Clubionidae;Clubiona;Clubiona canadensis"
"4901","e9e624873c00a33f513b2c1fd6e65447","Arthropoda;Arachnida;Trombidiformes;Pionidae;Forelia"
"4902","e9f3ff6621ddda55b3af85a92398b833","Arthropoda;Insecta;Megaloptera;Sialidae;Sialis"
"4903","e9f762ba1deb0c59dc08d428f9d4fcbb","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ophion"
"4904","e9f80925ad39ab0f684bae3538f81185","Arthropoda;Insecta;Coleoptera;Carabidae;Dromius;Dromius piceus"
"4905","ea0ff2752a06babfbf3d1cb3f959cd7a","Arthropoda;Insecta;Diptera;Chironomidae;Dicrotendipes;Dicrotendipes tritomus"
"4906","ea1049842c518a849f88a3a1f3981ff5","Arthropoda;Insecta;Lepidoptera"
"4907","ea25a00840dbc44e57a5de0b9f2a2d43","Arthropoda;Insecta;Trichoptera;Dipseudopsidae;Phylocentropus;Phylocentropus placidus"
"4908","ea3f78211087e18a65f34aea643cabe5","Arthropoda;Insecta;Lepidoptera;Tortricidae;Epinotia"
"4909","ea46154dc9f77340c66ea7772729a785","Arthropoda;Insecta;Lepidoptera;Tortricidae;Olethreutes;Olethreutes glaciana"
"4910","ea4d9c64608b96a7516e7aaa7825aa30","Arthropoda;Insecta;Ephemeroptera;Caenidae;Caenis"
"4911","ea5edddc382cedd74b02a3dba5936874","Arthropoda;Insecta;Lepidoptera;Noctuidae;Cosmia;Cosmia unicolor"
"4912","ea6486f5b4b873af1d9dce548c5bdd33","Arthropoda;Insecta;Lepidoptera;Lasiocampidae;Malacosoma;Malacosoma disstria"
"4913","ea84044b88ee66bcb1556b3a95719419","Arthropoda;Insecta;Diptera;Tabanidae;Tabanus;Tabanus nigrovittatus"
"4914","ea88c03e5825815235501aba95501b46","Arthropoda;Insecta;Lepidoptera;Erebidae;Hypena;Hypena scabra"
"4915","ea8d1d79fa4699821f229ee559145546","Arthropoda;Insecta;Diptera;Limoniidae;Ormosia;Ormosia affinis"
"4916","ea923653b99d61ec41f729324833543a","Arthropoda;Insecta;Hemiptera;Cicadellidae;Gyponana"
"4917","ea95620f5727dabca5bd83b3479bed2a","Arthropoda;Insecta;Lepidoptera"
"4918","ea978f4594a22c7fce695367bf98a963","Arthropoda;Insecta;Diptera;Sphaeroceridae;Copromyza;Copromyza equina"
"4919","ea9d20596c0396b2c89bf9c179b8e11f","Arthropoda;Insecta;Lepidoptera;Tortricidae;Eulia;Eulia ministrana"
"4920","eab6711ca3e7980719d849cbcbf0e76c","Arthropoda;Insecta;Hymenoptera;Ichneumonidae"
"4921","eab93d3946cfcdc4e5a8cdddf810d57c","Arthropoda;Insecta;Coleoptera;Coccinellidae;Myzia;Myzia pullata"
"4922","eaba49500b34466d9c90431827c148bf","Arthropoda;Insecta;Hymenoptera;Ichneumonidae;Ophion"
"4923","ead81f3aa0f72e03745147d0ce586249","Arthropoda;Insecta;Coleoptera;Hydrophilidae;Hydrochara;Hydrochara obtusata"
